date,ticker,name,open,high,low,close,volume,return
2022-11-24,KODEX200,KODEX 200,29505.75993412508,29589.569888174985,29394.013328725207,29575.6015625,11526270,0.00937558221190371
2022-11-25,KODEX200,KODEX 200,29594.22230180999,29626.81505764899,29445.226846546,29454.5390625,4544368,-0.004093323334241172
2022-11-28,KODEX200,KODEX 200,29268.299460413666,29277.61167786846,29021.52569786166,29096.0234375,6537635,-0.012171829416147362
2022-11-29,KODEX200,KODEX 200,29082.04958217959,29435.913778184335,29016.864072389242,29426.6015625,6566545,0.0113616256087401
2022-11-30,KODEX200,KODEX 200,29268.297560039944,29868.935546875,29268.297560039944,29868.935546875,4160884,0.015031772644065411
2022-12-01,KODEX200,KODEX 200,30297.297038441426,30367.13866370293,29994.649995641565,30045.8671875,7577432,0.005923600469368351
2022-12-02,KODEX200,KODEX 200,29938.77581257925,29938.77581257925,29375.38671875,29375.38671875,8153695,-0.022315231062092322
2022-12-05,KODEX200,KODEX 200,29477.822177114806,29566.288236404835,29198.455674093657,29282.265625,9855214,-0.0031700380540202744
2022-12-06,KODEX200,KODEX 200,29030.83812466027,29212.426366338175,28891.15486183111,28909.779296875,5119207,-0.012720543310931087
2022-12-07,KODEX200,KODEX 200,28807.341907596372,28928.400722789116,28728.188066893425,28746.8125,3129663,-0.00563708201302715
2022-12-08,KODEX200,KODEX 200,28770.09304138322,28807.341907596372,28551.255952380954,28746.8125,7341164,0.0
2022-12-09,KODEX200,KODEX 200,28891.150351850185,29123.95575355728,28779.40375903078,29082.05078125,5317174,0.011661754890216036
2022-12-12,KODEX200,KODEX 200,28877.182350194336,28960.992295744723,28802.684620816213,28900.462890625,5504100,-0.00624398506112489
2022-12-13,KODEX200,KODEX 200,29054.11767373428,29077.39821674208,28774.75115764068,28877.185546875,6070944,-0.0008054315198373629
2022-12-14,KODEX200,KODEX 200,28984.270360518472,29235.700175694055,28974.9581451416,29203.107421875,4928094,0.011286483389142843
2022-12-15,KODEX200,KODEX 200,29026.176163135337,29063.425025712346,28718.873046875,28718.873046875,7233435,-0.01658160441642853
2022-12-16,KODEX200,KODEX 200,28290.516711801596,28621.100432429957,28285.86060306035,28583.8515625,5847327,-0.004701489649493462
2022-12-19,KODEX200,KODEX 200,28514.010072271987,28714.222749134773,28472.10509339373,28588.5078125,4226027,0.00016289792122026192
2022-12-20,KODEX200,KODEX 200,28481.413998988955,28579.192271668173,28234.640263179506,28351.04296875,5809168,-0.008306304243209661
2022-12-21,KODEX200,KODEX 200,28523.316828130144,28527.97293600284,28248.606463641136,28281.19921875,5724378,-0.0024635337076306385
2022-12-22,KODEX200,KODEX 200,28411.57556336848,28649.037109375,28346.390040935315,28649.037109375,4637378,0.013006446006049499
2022-12-23,KODEX200,KODEX 200,28327.762331786424,28402.26006309947,28104.269137847277,28155.486328125,7174835,-0.01722748235362126
2022-12-26,KODEX200,KODEX 200,28127.554848432854,28229.98924781467,28057.71321249071,28197.396484375,5992640,0.0014885253893885952
2022-12-27,KODEX200,KODEX 200,28318.447729648306,28462.78707190728,28267.23054368544,28397.6015625,2912644,0.007100126362231229
2022-12-28,KODEX200,KODEX 200,28267.23006853275,28304.478930425066,28029.768573969224,28062.361328125,7272311,-0.011805230580377524
2022-12-29,KODEX200,KODEX 200,27908.71201454004,27945.960879424314,27559.50390625,27559.50390625,5512087,-0.01791928398309872
2023-01-02,KODEX200,KODEX 200,27624.692289869774,27778.34387348105,27368.606317184316,27396.54296875,5627556,-0.005913057726087856
2023-01-03,KODEX200,KODEX 200,27429.13572890997,27512.945683607028,26884.37102337908,27396.54296875,9260988,0.0
2023-01-04,KODEX200,KODEX 200,27242.889440381572,28039.08395316661,27228.921115595873,27973.8984375,8096923,0.021074026361959763
2023-01-05,KODEX200,KODEX 200,28132.210957495667,28332.42364719648,27978.559358422946,28197.396484375,8142508,0.00798952092338312
2023-01-06,KODEX200,KODEX 200,28001.835471634535,28649.034528927055,28001.835471634535,28500.0390625,7372663,0.010732997221665652
2023-01-09,KODEX200,KODEX 200,28816.64859938007,29277.60323039294,28770.087525540388,29268.291015625,7939187,0.02695617193507127
2023-01-10,KODEX200,KODEX 200,29189.146107962446,29496.44928919159,29142.585019897422,29305.548828125,7504527,0.001272975332933246
2023-01-11,KODEX200,KODEX 200,29435.917515240882,29524.383575473337,29217.08041887639,29356.763671875,6027427,0.001747615922512491
2023-01-12,KODEX200,KODEX 200,29533.694429995157,29566.28718752471,29282.26458619573,29440.572265625,5442438,0.0028548308215012863
2023-01-13,KODEX200,KODEX 200,29515.06871264867,29822.3718416966,29505.756496616916,29654.751953125,6258098,0.007274983840924731
2023-01-16,KODEX200,KODEX 200,29710.624681476344,30017.92780465099,29682.688033915012,29892.212890625,6503180,0.008007517239576156
2023-01-17,KODEX200,KODEX 200,29873.589029871255,29920.15011003003,29612.846980982104,29654.751953125,4685873,-0.00794390627314423
2023-01-18,KODEX200,KODEX 200,29622.16119886319,29687.34671549068,29300.88972405628,29463.853515625,5638277,-0.006437364163482173
2023-01-19,KODEX200,KODEX 200,29305.547432685133,29650.099467959793,29305.547432685133,29645.443359375,5645260,0.0061631396468115884
2023-01-20,KODEX200,KODEX 200,29617.50484883318,29850.310263460073,29533.6948995675,29840.998046875,6784232,0.006596450089458861
2023-01-25,KODEX200,KODEX 200,30260.048432699692,30404.38779281874,30218.14345718126,30311.265625,2773316,0.01575911024779697
2023-01-26,KODEX200,KODEX 200,30339.201360085226,30762.907210878315,30264.703628077652,30730.314453125,3786065,0.01382485420798063
2023-01-27,KODEX200,KODEX 200,30795.499529629247,31172.64429254125,30674.440716842677,30972.431640625,4113349,0.007878773511065695
2023-01-30,KODEX200,KODEX 200,30986.431725543476,31070.431088654892,30473.102284307064,30482.435546875,6923472,-0.01582039471215735
2023-01-31,KODEX200,KODEX 200,30482.435223429482,30538.434798242884,29973.772418874396,30011.10546875,7811334,-0.015462349699721378
2023-02-01,KODEX200,KODEX 200,30225.77232799521,30412.437588628192,30127.7730661629,30337.771484375,6413355,0.010884837813293746
2023-02-02,KODEX200,KODEX 200,30753.101545260426,30879.100595597607,30421.770709188575,30664.435546875,8822068,0.010767569485723216
2023-02-03,KODEX200,KODEX 200,30608.434971416526,30874.432957903908,30482.435925185662,30790.43359375,5538504,0.0041089309040889255
2023-02-06,KODEX200,KODEX 200,30515.104893838205,30594.43763327776,30090.44140625,30090.44140625,9254976,-0.02273408022555712
2023-02-07,KODEX200,KODEX 200,30113.77336464916,30370.438099664767,30043.773891463086,30277.10546875,5380254,0.0062034338406624645
2023-02-08,KODEX200,KODEX 200,30468.439586811353,30846.436769616026,30463.772954924876,30748.4375,7531065,0.015567275139179992
2023-02-09,KODEX200,KODEX 200,30566.43228472804,30771.764043587278,30487.09955971424,30650.431640625,6633140,-0.003187344377254986
2023-02-10,KODEX200,KODEX 200,30459.102411607008,30603.767981510457,30351.769892001223,30571.1015625,8029663,-0.0025882205854437235
2023-02-13,KODEX200,KODEX 200,30412.436672501248,30496.43603725574,30183.77173511402,30389.103515625,10210780,-0.005953270820252321
2023-02-14,KODEX200,KODEX 200,30636.434400520913,30790.43323299878,30515.101987053506,30571.1015625,6964312,0.005988924509781057
2023-02-15,KODEX200,KODEX 200,30636.4365694774,30641.10320109499,29973.77487977964,29992.44140625,11497540,-0.018928338420091895
2023-02-16,KODEX200,KODEX 200,30193.101997520975,30659.765088672768,30174.435473874903,30589.765625,7077262,0.01991582514604917
2023-02-17,KODEX200,KODEX 200,30160.43999454075,30585.103469630216,30160.43999454075,30319.10546875,7266595,-0.008848062439183901
2023-02-20,KODEX200,KODEX 200,30351.77006155085,30524.435420142087,30053.10565750115,30421.76953125,6087937,0.003386117793145793
2023-02-21,KODEX200,KODEX 200,30417.10258136521,30501.101944124424,30230.43733078917,30379.76953125,5417319,-0.0013805903025086996
2023-02-22,KODEX200,KODEX 200,30015.771543301547,30113.770797407476,29838.439559681297,29852.439453125,8547649,-0.017357935437349648
2023-02-23,KODEX200,KODEX 200,29969.10614773078,30347.103282263044,29959.772885149738,30230.4375,12572480,0.012662216348132693
2023-02-24,KODEX200,KODEX 200,30174.43848082165,30351.77047313084,29941.106911993767,29959.7734375,6935454,-0.008953362401718512
2023-02-27,KODEX200,KODEX 200,29689.108759257622,29703.108653359755,29441.7772967866,29693.775390625,11282430,-0.008878506622551963
2023-02-28,KODEX200,KODEX 200,29801.108547959764,30034.440121307398,29693.776024219853,29777.775390625,7805412,0.0028288757119958596
2023-03-02,KODEX200,KODEX 200,29801.106510498084,30118.43742855538,29693.773994096355,29852.439453125,9905318,0.0025073754342141985
2023-03-03,KODEX200,KODEX 200,30015.772695367337,30057.77237731048,29787.107760343548,29917.7734375,7146172,0.0021885643375172403
2023-03-06,KODEX200,KODEX 200,30174.439381321143,30351.771378922473,30043.773698878056,30337.771484375,9192392,0.014038412576136361
2023-03-07,KODEX200,KODEX 200,30291.102662737263,30431.10159662759,30179.103515625,30179.103515625,6041336,-0.005230046934453281
2023-03-08,KODEX200,KODEX 200,29903.774227941176,29917.774122242645,29698.44244485294,29749.775390625,10926000,-0.014226006573645145
2023-03-09,KODEX200,KODEX 200,29866.439811172306,29936.439279479742,29656.44140625,29656.44140625,6727453,-0.003137300472003335
2023-03-10,KODEX200,KODEX 200,29306.443572522272,29427.775982217427,29180.444531684992,29334.443359375,8278301,-0.010857609059161777
2023-03-13,KODEX200,KODEX 200,29469.777467958516,29642.442830795328,29124.446742284894,29572.443359375,8695718,0.008113329340675435
2023-03-14,KODEX200,KODEX 200,29287.776194407415,29297.109456419657,28858.4461418444,28881.779296875,12296610,-0.02335498809167713
2023-03-15,KODEX200,KODEX 200,29175.77787667544,29427.775958143848,29101.11177846258,29245.77734375,8461081,0.012603034014403214
2023-03-16,KODEX200,KODEX 200,28947.117313245715,29222.448591898225,28797.785094315543,29138.44921875,8495023,-0.0036698674047361823
2023-03-17,KODEX200,KODEX 200,29469.774775248377,29549.107502275965,29264.44301117697,29474.44140625,6982096,0.011530887761995068
2023-03-20,KODEX200,KODEX 200,29465.115015076753,29609.780609860944,29255.116571035185,29259.783203125,5826171,-0.007282859076660264
2023-03-21,KODEX200,KODEX 200,29423.109351075305,29493.108818207125,29269.1105233853,29334.443359375,5667089,0.0025516305343651347
2023-03-22,KODEX200,KODEX 200,29595.776850942657,29712.44263796151,29497.77758984682,29703.109375,6252859,0.012567684039832994
2023-03-23,KODEX200,KODEX 200,29483.775779781485,29810.439962210214,29451.109361538613,29791.7734375,5458177,0.0029850094608150357
2023-03-24,KODEX200,KODEX 200,29782.443963548216,29824.443649488665,29530.445847905532,29689.111328125,6994412,-0.0034459885239921384
2023-03-27,KODEX200,KODEX 200,29787.10695063309,29787.10695063309,29404.44319221982,29553.775390625,5621782,-0.004558436795371268
2023-03-28,KODEX200,KODEX 200,29656.44452600671,29899.109375,29619.111472315435,29899.109375,5838145,0.011684936351128439
2023-03-29,KODEX200,KODEX 200,29843.10560114978,29959.771377542074,29759.106242147325,29945.771484375,4037083,0.00156065215153256
2023-03-30,KODEX200,KODEX 200,30127.773647864436,30267.772596042247,29987.77469968663,30155.7734375,7446921,0.00701274145615427
2023-03-31,KODEX200,KODEX 200,30263.10602439584,30571.10371099725,30216.439708244114,30510.4375,5144213,0.011761066690432198
2023-04-03,KODEX200,KODEX 200,30599.100366004513,30599.100366004513,30309.769235503936,30356.435546875,5461242,-0.005047517038226701
2023-04-04,KODEX200,KODEX 200,30384.434449717864,30594.432844778115,30342.434770705815,30496.43359375,7988788,0.004611807821073732
2023-04-05,KODEX200,KODEX 200,30501.102832090688,30701.76798230181,30459.10314948836,30669.1015625,6321033,0.005661906931484273
2023-04-06,KODEX200,KODEX 200,30538.4336802866,30561.766835604667,30109.10362243416,30123.103515625,6729393,-0.017802870611071553
2023-04-07,KODEX200,KODEX 200,30342.437764780087,30692.43512441689,30342.437764780087,30636.435546875,6587819,0.017041140232570307
2023-04-10,KODEX200,KODEX 200,30617.77314989439,31075.103094824986,30580.44009316536,30930.4375,8112053,0.009596480395872575
2023-04-11,KODEX200,KODEX 200,31019.09682060918,31415.760462816455,30991.09703410043,31336.427734375,5502605,0.013125913087230101
2023-04-12,KODEX200,KODEX 200,31303.762060894816,31523.093727093692,31261.762380133332,31434.427734375,5098099,0.0031273507251912136
2023-04-13,KODEX200,KODEX 200,31280.428716291302,31527.760168173063,31215.095879945176,31495.09375,6098806,0.001929922699329456
2023-04-14,KODEX200,KODEX 200,31686.424523960024,31817.090192100066,31509.09254576997,31607.091796875,6593733,0.0035560474200841963
2023-04-17,KODEX200,KODEX 200,31593.09457737546,31658.42741697417,31467.095529577953,31616.427734375,5285508,0.0002953747709533161
2023-04-18,KODEX200,KODEX 200,31639.759232954548,31681.758913352274,31373.761257102273,31569.759765625,7293412,-0.001476067098474254
2023-04-19,KODEX200,KODEX 200,31555.760699778435,31714.426163220087,31527.76091211226,31593.09375,5738461,0.0007391245466621399
2023-04-20,KODEX200,KODEX 200,31485.76377690972,31588.429673321756,31383.097880497684,31499.763671875,6235271,-0.0029541291164306704
2023-04-21,KODEX200,KODEX 200,31429.763656170897,31490.42986664309,31229.09849845518,31341.09765625,4914696,-0.005037054159446552
2023-04-24,KODEX200,KODEX 200,31238.42883480135,31285.09514617691,31103.096531812218,31126.4296875,4922359,-0.006849408119156686
2023-04-25,KODEX200,KODEX 200,31201.09672150205,31243.096402999734,30580.434761591823,30734.43359375,3317457,-0.012593673533570104
2023-04-26,KODEX200,KODEX 200,30711.100840802646,30841.766518289725,30641.101370720284,30701.767578125,2520056,-0.0010628474907584673
2023-04-27,KODEX200,KODEX 200,30720.690514266927,30824.764304121236,30427.391651950245,30805.841796875,6525733,0.003389844525569119
2023-04-28,KODEX200,KODEX 200,30971.413633261494,31122.79369073276,30739.61292025862,30867.33984375,9407032,0.0019963111957952417
2023-05-02,KODEX200,KODEX 200,30957.220308709824,31203.212890625,30914.644669532197,31203.212890625,6646106,0.010881178895725485
2023-05-03,KODEX200,KODEX 200,30961.95243631205,31051.834345600048,30862.609273414793,30924.107421875,6572422,-0.008944766993332798
2023-05-04,KODEX200,KODEX 200,30801.11117006344,30890.99307948307,30706.498633832252,30805.841796875,7297380,-0.003824382815212357
2023-05-08,KODEX200,KODEX 200,31146.44568689339,31288.364485588223,31103.870047284938,31193.751953125,6547105,0.012592097265439861
2023-05-09,KODEX200,KODEX 200,31136.981728447292,31151.173607083776,30995.062942082448,31099.13671875,4545144,-0.0030331469749832474
2023-05-10,KODEX200,KODEX 200,31089.678031245217,31089.678031245217,30782.187302086524,30905.18359375,6417438,-0.006236608004718813
2023-05-11,KODEX200,KODEX 200,31013.98889941481,31122.793314406656,30820.033203125,30820.033203125,5099307,-0.002755213874290674
2023-05-12,KODEX200,KODEX 200,30706.501109100285,30824.766788922734,30611.888565242327,30673.38671875,6233274,-0.004758154652478752
2023-05-15,KODEX200,KODEX 200,30607.155100113425,30758.53515625,30484.158804502462,30758.53515625,6872961,0.002775971179209691
2023-05-16,KODEX200,KODEX 200,30957.218625383433,31066.02303069881,30782.18545161522,30843.68359375,5661588,0.0027682864956817266
2023-05-17,KODEX200,KODEX 200,30786.92055878306,31037.64379013148,30777.459304769913,30943.03125,4019257,0.003221004908445124
2023-05-19,KODEX200,KODEX 200,31468.12572560475,31699.926411196244,31468.12572560475,31681.00390625,5211634,0.023849397632948355
2023-05-22,KODEX200,KODEX 200,31681.00688085358,32016.88137518546,31624.239360684813,31884.423828125,3957548,0.006420879921512412
2023-05-23,KODEX200,KODEX 200,31993.225081765442,32092.568232248523,31898.612557495842,31979.033203125,5034538,0.002967259985941606
2023-05-25,KODEX200,KODEX 200,32016.87919360232,32040.532325394284,31756.694743890715,31832.384765625,5259621,-0.004585768324155248
2023-05-26,KODEX200,KODEX 200,31884.42388597823,32040.5345667256,31822.925739017144,31941.19140625,5966030,0.0034181115058178335
2023-05-30,KODEX200,KODEX 200,32262.883055677336,32381.14875602806,32196.65426348093,32371.6875,4103040,0.013477771955173967
2023-05-31,KODEX200,KODEX 200,32329.111839260746,32452.10816759273,32139.88671875,32139.88671875,5638414,-0.007160602339621569
2023-06-01,KODEX200,KODEX 200,32097.300879021615,32187.182782735897,31960.11271019455,32035.802734375,4794356,-0.0032384676799211976
2023-06-02,KODEX200,KODEX 200,32243.952188730138,32447.369140625,32215.56842800062,32447.369140625,6094219,0.012847076430782867
2023-06-05,KODEX200,KODEX 200,32641.321668529217,32655.513547515537,32494.672252337274,32541.978515625,4238342,0.0029157795379333162
2023-06-07,KODEX200,KODEX 200,32636.59538101872,32717.01603929924,32471.0234375,32471.0234375,2843547,-0.002180416844997035
2023-06-08,KODEX200,KODEX 200,32371.68364247128,32452.10430912655,32262.87921111415,32428.451171875,3996672,-0.0013110848109528783
